name,isSafe,isPE,amountOfImportedDLL,advapi32.dll,user32.dll,ws2_32.dll,wininet.dll,kernel32.dll,shell32.dll,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,MajorSubsystemVersion,NumberOfRvaAndSizes,SizeOfImage,SectionAlignment,FileAlignment,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,relocationsOverlapEntrypoint,sequentialRelocs
5026,0,1,7,0,1,0,0,1,0,20480,431426,389120,6165,4259840,4,16,856064,4096,4096,0,0,0,6.6032543392179806,7.3685323159835745,4,1333485320,0,0,224,271,0,0
519,0,1,4,0,1,0,0,1,0,274432,26624,0,271776,4194304,4,16,315392,4096,512,1,2,0,0.16032872589902852,7.703427197544783,6,1334301921,0,0,224,270,0,762
2827,0,1,4,0,1,0,0,1,0,24576,403643,389120,6469,4259840,4,16,835584,4096,4096,1,0,0,2.216736345302847,7.729032089963799,4,1332966487,0,0,224,271,0,0
749,0,1,2,0,1,0,0,1,0,12288,389120,0,5416,4194304,4,16,823296,4096,4096,1,0,0,6.344509510983972,7.821921146819119,4,1343502777,0,0,224,271,0,0
3448,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2683738713624811,7.988829916258269,6,1212821566,0,0,224,258,0,77
6570,0,1,5,0,1,0,0,1,0,47104,0,0,39643,4194304,5,16,307200,4096,512,1,1,1,7.470229788964428,7.820660580290946,3,1297643496,0,0,224,258,0,95
6315,0,1,5,1,1,0,0,1,0,94208,294382,405504,76383,4259840,4,16,815104,4096,4096,1,0,0,4.119349443815889,7.776352237143111,4,1332493366,0,0,224,271,0,0
3704,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.516824937608404,6.6434410073850465,5,1333760698,0,0,224,8450,0,0
2753,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5222379422893395,6.644198969446351,5,1333985321,0,0,224,8450,0,0
6795,0,1,2,1,0,0,0,1,0,2048,94720,0,4704,4194304,4,16,118784,4096,512,1,3,2,1.9360022337135043,7.721671749568644,7,1332812451,0,0,224,270,0,2
3859,0,1,2,1,0,0,0,1,0,102912,5632,0,110272,4194304,4,16,122880,4096,512,0,0,0,1.6649936702546246,7.138139688205667,4,1335585715,0,0,224,270,0,2
3338,0,1,4,0,1,0,0,1,0,5632,367104,0,5488,4194304,4,16,888832,4096,512,1,0,1,4.067145639229994,7.921964754214784,4,0,0,0,224,271,0,0
3492,0,1,3,0,1,0,0,1,0,12288,376832,0,5528,4194304,4,16,823296,4096,4096,1,0,0,5.961262019223214,7.92222907528523,4,1343676558,0,0,224,271,0,0
3953,0,1,6,0,1,0,0,1,0,20480,409555,593920,5613,4259840,4,16,1044480,4096,4096,1,0,0,1.4526779342599203,7.887101299634151,4,1333809269,0,0,224,271,0,0
2903,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.606149396733059,6.644198969446351,5,1333985321,0,0,224,8450,0,439
3732,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.8067363487314534,7.7689803633906696,4,1332576541,0,0,224,271,0,0
865,0,1,7,0,1,0,0,1,0,20480,431426,389120,6165,4259840,4,16,856064,4096,4096,0,0,0,6.636976428465106,7.374276654252384,4,1333485320,0,0,224,271,0,0
5824,0,1,5,1,1,0,0,1,0,113152,20992,0,110752,4194304,4,16,151552,4096,512,0,3,0,0.16032872589902852,6.998078570712022,7,1334717290,0,0,224,270,0,541
2972,0,1,2,0,1,0,0,1,0,159232,15872,0,133118,4194304,5,16,184320,4096,512,1,0,0,2.9055112632071567,7.892463990799864,4,1300517907,0,0,224,258,0,165
6091,0,1,4,0,1,0,0,1,0,24576,428731,389120,6519,4259840,4,16,856064,4096,4096,1,0,0,1.66381580794541,7.63771649944604,4,1333049654,0,0,224,271,0,0
543,0,1,7,0,1,0,0,1,0,28672,442368,36864,7217,4259840,4,16,892928,4096,4096,1,0,0,1.7990791321123412,7.666791468962882,4,1334404707,0,0,224,271,0,0
3277,0,1,3,0,0,0,0,1,0,20480,393216,16384,5410,4259840,4,16,991232,4096,4096,1,0,0,3.135810655462614,7.940924135843538,4,1334737687,0,0,224,271,0,0
3308,0,1,4,0,1,0,0,1,0,12288,397312,0,6339,4194304,4,16,827392,4096,4096,1,0,0,4.962647595261333,7.976637464560738,4,1342295985,0,0,224,271,0,0
2581,0,1,5,0,1,0,0,1,1,28672,438272,249856,7018,4259840,4,16,999424,4096,4096,1,0,0,4.258259086178153,7.833476723754178,4,1335342692,0,0,224,271,0,0
734,0,1,2,1,0,0,0,1,0,141824,4608,0,5104,4194304,4,16,159744,4096,512,0,0,0,1.5508724544431587,5.686326633158144,4,1336669651,0,0,224,270,0,0
987,0,1,4,0,1,0,0,1,0,28672,409600,4096,6533,4259840,4,16,819200,4096,4096,1,1,1,3.941824379038024,7.823350089735056,5,1335808610,0,0,224,271,0,0
2831,0,1,4,0,1,0,0,1,0,36864,397312,0,5680,4194304,4,16,823296,4096,4096,1,0,0,3.822227053689817,7.73134552197226,4,1344581633,0,0,224,271,0,0
6966,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2672130101558982,7.988119052037029,6,1213802002,0,0,224,258,0,77
2360,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6024222637913783,6.64316075947628,5,1333755659,0,0,224,8450,0,439
2474,0,1,5,1,1,0,0,1,0,348672,20992,0,347088,4194304,4,16,385024,4096,512,0,2,0,0.16032872589902852,6.573652273304883,6,1334659820,0,0,224,270,0,540
5170,0,1,3,0,1,0,0,1,0,12288,393216,0,6260,4194304,4,16,827392,4096,4096,1,0,0,4.976766940269557,7.985272702716871,4,1342552538,0,0,224,271,0,0
3399,0,1,4,0,1,0,0,1,0,5632,357376,0,5572,4194304,4,16,823296,4096,512,1,0,0,0.06784557522715084,7.943909584384843,4,1300731694,0,0,224,271,0,0
3023,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.816399394457816,7.769067985584543,4,1332535995,0,0,224,271,0,0
3378,0,1,4,0,1,0,0,1,0,36864,380928,0,5616,4194304,4,16,823296,4096,4096,1,0,0,0.7072511786439412,7.904509217456918,4,1343908395,0,0,224,271,0,0
2936,0,1,5,0,1,0,0,1,1,24576,420539,397312,6469,4259840,4,16,856064,4096,4096,1,0,0,2.6560699929999774,7.63907545559655,4,1333049649,0,0,224,271,0,0
6812,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2669090276124811,7.987399820029187,6,1212820501,0,0,224,258,0,77
2814,0,1,6,0,1,0,0,1,1,20480,402754,417792,6137,4259840,4,16,856064,4096,4096,1,0,0,6.648464695966374,7.699801001343885,4,1333397172,0,0,224,271,0,0
4885,0,1,6,1,1,0,0,1,0,169472,37888,0,80451,4194304,5,16,229376,4096,512,0,3,0,0.9727296750744064,6.608868777824585,7,1326821167,0,0,224,258,0,267
2480,0,1,2,1,0,0,0,1,0,14336,107008,0,5024,4194304,4,16,143360,4096,512,0,3,3,2.222951494890152,7.288293829489917,7,1337912392,0,0,224,270,0,0
2364,0,1,4,1,1,0,0,1,0,98304,254687,434176,83039,4259840,4,16,806912,4096,4096,1,0,0,4.108738856680199,7.88062841341429,4,1331931721,0,0,224,271,0,0
72,0,1,4,0,1,0,0,1,0,4608,18432,0,775452,4259840,4,16,806912,4096,512,0,0,0,0.42013066021895284,7.095967906426208,4,1319571264,0,0,224,271,0,0
2205,0,1,4,0,1,0,1,1,0,45056,393216,0,5968,4194304,4,16,823296,4096,4096,1,0,0,4.006001550744785,7.731882097091797,4,1344692537,0,0,224,271,0,0
5129,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5177603300806046,6.6443635434325525,5,1333758254,0,0,224,8450,0,0
795,0,1,4,0,1,0,0,1,0,5632,16896,0,789544,4259840,4,16,819200,4096,512,0,0,0,0.4023792985675851,6.673328986639116,4,1319571264,0,0,224,271,0,0
5952,0,1,4,1,1,0,0,1,0,98304,254687,434176,83039,4259840,4,16,806912,4096,4096,1,0,0,4.108738856680199,7.883071040675363,4,1331931721,0,0,224,271,0,0
5287,0,1,3,0,0,0,0,1,0,20480,393216,16384,5410,4259840,4,16,991232,4096,4096,1,0,0,3.158252122122719,7.941040965378198,4,1334737687,0,0,224,271,0,0
5550,0,1,11,1,1,0,0,1,0,39424,97280,0,20799,4194304,5,16,159744,4096,512,1,0,0,5.035095770850417,7.9769708064134415,4,1343811892,0,0,224,258,0,149
6296,0,1,6,0,1,0,0,1,0,28672,417792,28672,7305,4259840,4,16,892928,4096,4096,1,0,0,2.2312023536687153,7.869036135012341,4,1334434652,0,0,224,271,0,0
6492,0,1,4,1,0,0,0,1,0,5632,384512,0,5276,4194304,4,16,823296,4096,512,1,0,1,4.048598589279164,7.881997813032038,4,0,0,0,224,271,0,0
5473,0,1,5,0,1,0,0,1,0,28672,430080,245760,7014,4259840,4,16,995328,4096,4096,1,0,0,4.224082501265148,7.8474531860025,4,1335210826,0,0,224,271,0,0
3131,0,1,5,1,1,0,0,1,0,140288,37376,0,115148,4194304,5,16,196608,4096,512,1,0,0,3.5482123920201007,7.8738451393199815,4,1299454751,0,0,224,258,0,133
268,0,1,4,0,1,0,0,1,0,83968,0,0,40184,4194304,5,16,290816,4096,512,1,0,0,6.11636379293608,7.7829957663364775,3,1305971022,0,0,224,258,0,93
4527,0,1,4,0,1,0,0,1,0,36864,397312,0,5680,4194304,4,16,823296,4096,4096,1,0,0,3.8258243110260453,7.7296209775737585,4,1344581633,0,0,224,271,0,0
3050,0,1,4,1,1,0,0,1,0,112128,15872,0,109760,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.079929517688844,8,1334844694,0,0,224,270,0,278
3656,0,1,3,0,1,0,0,1,0,12288,393216,0,6260,4194304,4,16,827392,4096,4096,1,0,0,4.968753393552267,7.985088146054938,4,1342552538,0,0,224,271,0,0
5655,0,1,4,1,0,0,0,1,0,5632,387584,0,5852,4194304,4,16,823296,4096,512,1,0,1,4.136082010456991,7.852770606346707,4,1302935608,0,0,224,271,0,0
2607,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6080500521801606,6.64371415471065,5,1333759195,0,0,224,8450,0,439
6420,0,1,4,0,1,0,1,1,0,61440,401408,0,7520,4194304,4,16,823296,4096,4096,1,0,0,6.015932619771595,7.914832149245513,4,1345553128,0,0,224,271,0,0
5031,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.083586930214776,9,1334971210,0,0,224,270,0,301
1962,0,1,4,1,1,0,0,1,0,94208,273902,425984,76367,4259840,4,16,815104,4096,4096,1,0,0,4.025047170111865,7.77062306976031,4,1332442873,0,0,224,271,0,0
4443,0,1,4,0,1,0,0,1,0,5632,16896,0,789404,4259840,4,16,819200,4096,512,0,0,0,0.40554835374125364,6.637945269202136,4,1319571264,0,0,224,271,0,0
6771,0,1,5,1,1,0,0,1,0,113152,20992,0,110752,4194304,4,16,151552,4096,512,0,3,0,0.16032872589902852,7.001680340376478,7,1334694250,0,0,224,270,0,541
6777,0,1,4,0,1,0,0,1,0,194560,0,0,192640,4194304,5,16,233472,4096,512,0,0,0,0.020393135236084953,6.828846747683402,4,1297997552,0,0,224,258,0,112
630,0,1,5,0,1,0,1,1,0,36864,397312,0,5744,4194304,4,16,823296,4096,4096,1,0,0,3.882848107713365,7.7369003976165995,4,1344608860,0,0,224,271,0,0
5092,0,1,3,1,0,0,0,1,0,2048,91648,0,4640,4194304,4,16,110592,4096,512,1,0,0,2.006387977875609,7.756235705307445,5,1332882058,0,0,224,270,0,2
4777,0,1,4,0,1,0,0,1,0,28672,393216,217088,6523,4259840,4,16,987136,4096,4096,1,0,0,3.982417446495472,7.84766669067026,4,1335608472,0,0,224,271,0,0
6905,0,1,2,0,1,0,0,1,0,12288,401408,0,6323,4194304,4,16,782336,4096,4096,1,0,0,0.8847770131291449,7.902591491572562,4,1341834331,0,0,224,271,0,0
2650,0,1,6,0,1,0,0,1,0,21504,134656,0,6407,4194304,5,16,258048,4096,512,1,4,0,0.020393135236084953,7.981271553161615,8,1336941911,0,0,224,258,0,135
26,0,1,4,0,1,0,0,1,0,272384,26624,0,271584,4194304,4,16,307200,4096,512,1,0,0,4.367116866692618,7.703329453712627,4,1334194924,0,0,224,270,0,762
5998,0,1,2,0,0,0,0,1,0,16384,385024,0,6504,4194304,4,16,782336,4096,4096,1,0,0,3.061301388067592,7.808573641665981,4,1341255872,0,0,224,271,0,0
2066,0,1,4,0,1,0,0,1,0,9216,357376,0,7196,4194304,4,16,823296,4096,512,1,0,0,0.0821922343215099,7.944116461876664,4,1305462840,0,0,224,271,0,0
1981,0,1,6,0,1,0,0,1,1,28672,446464,262144,6976,4259840,4,16,995328,4096,4096,1,0,0,4.206686935448474,7.8442557386517455,4,1335379208,0,0,224,271,0,0
5564,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5183569779311192,6.644198969446351,5,1333985321,0,0,224,8450,0,0
5742,0,1,4,0,1,0,0,1,0,12288,397312,0,6323,4194304,4,16,827392,4096,4096,1,0,0,4.968721350466964,7.976384623884308,4,1342351835,0,0,224,271,0,0
4305,0,1,5,1,1,0,0,1,0,4096,278016,0,4928,4194304,4,16,299008,4096,512,1,3,2,3.047091522182964,7.716201462666037,7,1332300321,0,0,224,270,0,399
5255,0,1,5,1,1,0,0,1,0,349184,20992,0,347088,4194304,4,16,389120,4096,512,0,3,0,0.16032872589902852,6.57780528784165,7,1334703014,0,0,224,270,0,540
6633,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.608004526368183,6.643807595934541,5,1333755894,0,0,224,8450,0,439
4552,0,1,3,0,0,0,0,1,0,20480,393216,16384,5299,4259840,4,16,991232,4096,4096,1,0,0,3.1852685502269145,7.941785917215387,4,1334652129,0,0,224,271,0,0
4461,0,1,2,0,1,0,0,1,0,131584,36352,0,4096,4194304,5,16,192512,4096,512,1,2,0,0.37387747993819864,7.9434056189314886,6,1303630922,0,0,224,258,1,114
515,0,1,6,1,0,0,0,1,0,8704,27648,0,9441,4194304,5,16,49152,4096,512,0,0,0,4.415599964165836,5.8329951346343965,4,1108125888,0,0,224,259,0,0
6353,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.868554399603034,4,1335109490,0,0,224,271,0,0
5041,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.950630513328723,7.735994632720964,4,1344630696,0,0,224,271,0,0
4505,0,1,3,1,0,0,0,1,0,102912,5632,0,110256,4194304,4,16,122880,4096,512,0,0,0,1.661304313284645,7.13846850228605,4,1335442823,0,0,224,270,0,2
2201,0,1,5,0,1,0,1,1,0,36864,397312,0,5744,4194304,4,16,823296,4096,4096,1,0,0,3.890131042400429,7.736499734218369,4,1344608860,0,0,224,271,0,0
2431,0,1,3,0,1,0,0,1,0,5120,454656,0,4684,4194304,4,16,1089536,4096,512,1,0,1,3.744435941071207,7.963871495464307,4,0,0,0,224,271,0,0
6788,0,1,2,1,0,0,0,1,0,103424,4608,0,9296,4194304,4,16,122880,4096,512,0,0,0,2.0311300390555593,7.127380213878583,4,1335847441,0,0,224,270,0,2
2815,0,1,4,0,1,0,1,1,0,45056,393216,0,5968,4194304,4,16,823296,4096,4096,1,0,0,3.975879835547245,7.731777958571313,4,1344692537,0,0,224,271,0,0
3837,0,1,4,0,1,0,0,1,0,5632,16896,0,789544,4259840,4,16,819200,4096,512,0,0,0,0.4023792985675851,6.673328986639116,4,1319571264,0,0,224,271,0,0
5234,0,1,3,0,1,0,0,1,0,36864,385024,0,5600,4194304,4,16,823296,4096,4096,1,0,0,0.7121705204747377,7.904022504769233,4,1344193048,0,0,224,271,0,0
4082,0,1,0,0,0,0,0,0,0,17408,420352,0,45030,4194304,4,16,1314816,4096,512,1,0,0,3.267320609690792,7.632364289107942,3,1208112261,0,0,224,271,0,0
1837,0,1,4,0,1,0,0,1,0,36864,393216,0,5648,4194304,4,16,823296,4096,4096,1,0,0,3.804696409771569,7.731282534476778,4,1344542973,0,0,224,271,0,0
6886,0,1,3,0,0,0,0,1,0,20480,393216,16384,5335,4259840,4,16,991232,4096,4096,1,0,0,3.106527092856554,7.942441092006286,4,1334572662,0,0,224,271,0,0
915,0,1,4,0,1,0,0,1,0,4608,367104,0,787528,4259840,4,16,1167360,4096,512,1,0,0,2.6594022927669956,7.988005495919216,4,1319571264,0,0,224,271,0,0
4657,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5230830534522941,6.644198969446351,5,1333985321,0,0,224,8450,0,0
405,0,1,6,1,1,0,0,1,1,126464,14336,0,5584,4194304,4,16,155648,4096,512,0,2,2,3.4872997057636232,6.250272019026,6,1336179686,0,0,224,270,0,95
761,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.083590858081937,9,1334974818,0,0,224,270,0,301
7003,0,1,3,0,1,0,0,1,0,12288,393216,0,6260,4194304,4,16,827392,4096,4096,1,0,0,4.9673558566680605,7.985381218095728,4,1342615498,0,0,224,271,0,0
190,0,1,6,1,1,1,0,1,0,20480,12288,0,6622,4194304,4,16,36864,4096,4096,0,1,0,1.0755887367931707,5.369715550446518,5,1407506942,0,0,224,271,0,0
6310,0,1,6,0,1,0,0,1,1,20480,423234,397312,6145,4259840,4,16,856064,4096,4096,1,0,0,6.632313352880564,7.692212153286887,4,1333436105,0,0,224,271,0,0
2483,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5193542286897304,6.643661752884318,5,1333985852,0,0,224,8450,0,0
1772,0,1,6,1,0,0,0,1,0,8704,27136,0,9441,4194304,5,16,49152,4096,512,0,0,0,4.415599964165836,5.857653733179726,4,1224874732,0,0,224,259,0,0
4469,0,1,6,0,1,0,0,1,0,21504,134656,0,6407,4194304,5,16,258048,4096,512,1,4,0,0.020393135236084953,7.980439119601752,8,1336941911,0,0,224,258,0,135
2864,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2672130101558982,7.9885295256449425,6,1212820859,0,0,224,258,0,77
2191,0,1,2,1,0,0,0,1,0,160768,9728,0,4096,4194304,5,16,249856,4096,512,1,6,0,0.37387747993819864,7.887996272427811,10,1295044304,0,0,224,258,1,160
3190,0,1,2,1,0,0,0,1,0,94208,307678,491520,76137,4259840,4,16,913408,4096,4096,1,0,0,3.770000384660344,7.765257905215612,4,1332675903,0,0,224,271,0,0
2706,0,1,2,1,0,0,0,1,0,2048,92160,0,4864,4194304,4,16,106496,4096,512,1,0,0,1.9689146238161772,7.527766206145993,4,1332513603,0,0,224,270,0,0
2587,0,1,3,0,0,0,0,1,0,8192,329282,540672,4641,4194304,4,16,897024,4096,4096,1,0,0,6.618501198462823,7.852569057134869,4,1331642813,0,0,224,271,0,0
1914,0,1,4,1,1,0,0,1,0,15360,111104,0,6000,4194304,4,16,147456,4096,512,0,3,3,2.617643850195868,7.282020184467892,7,1337992767,0,0,224,270,0,0
6652,0,1,2,0,0,0,0,1,0,20480,389120,212992,5363,4259840,4,16,987136,4096,4096,1,0,0,3.6455248594362097,7.897002854188273,4,1335031099,0,0,224,271,0,0
2233,0,1,2,0,0,0,0,0,0,61952,372736,0,429630,65536,5,16,436224,512,512,1,1,0,0.2673973088624811,7.98907290753621,6,1207753619,0,0,224,258,0,77
5796,0,1,4,0,1,0,0,1,0,4608,18432,0,775452,4259840,4,16,806912,4096,512,0,0,0,0.42013066021895284,7.09459448817126,4,1319571264,0,0,224,271,0,0
6077,0,1,5,1,1,0,0,1,0,98304,275167,413696,83269,4259840,4,16,806912,4096,4096,1,0,0,4.32496077608363,7.888472165324532,4,1332087689,0,0,224,271,0,0
577,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.045173781090531,8,1342308040,0,0,224,270,0,0
5494,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.084465276717677,9,1335085303,0,0,224,270,0,301
883,0,1,5,0,1,0,0,1,0,12288,393216,0,6328,4194304,4,16,827392,4096,4096,1,0,0,4.945633913077124,7.985670466709622,4,1342474982,0,0,224,271,0,0
6674,0,1,4,0,1,0,0,1,0,272384,26624,0,271584,4194304,4,16,307200,4096,512,1,0,0,4.374334345190391,7.70344799050366,4,1334271004,0,0,224,270,0,762
4277,0,1,4,0,1,0,0,1,0,5632,365056,0,5352,4194304,4,16,888832,4096,512,1,0,1,4.061604287128359,7.926272541262327,4,0,0,0,224,271,0,0
4765,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.0499961593344675,8,1342274540,0,0,224,270,0,0
6029,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.050633129613755,8,1342183232,0,0,224,270,0,0
6157,0,1,3,0,1,0,0,1,0,158720,19456,0,123874,4194304,5,16,184320,4096,512,1,0,0,3.3761816989064943,7.89232248895252,4,1300999631,0,0,224,258,0,131
4063,0,1,4,0,1,0,0,1,0,8704,416768,0,6236,4194304,4,16,778240,4096,512,1,0,0,0.0738767076406503,7.578964669007099,4,1329409810,0,0,224,271,0,0
3682,0,1,4,0,1,0,0,1,0,10240,144896,512,4672,4194304,4,16,163840,4096,512,1,0,1,4.029507346116362,7.419537629481919,6,1346764458,0,0,224,783,0,0
2400,0,1,4,0,1,0,0,1,0,9216,357376,0,7388,4194304,4,16,823296,4096,512,1,0,0,0.0821922343215099,7.9441450261383055,4,1305462840,0,0,224,271,0,0
718,0,1,6,0,1,0,0,1,0,206336,0,0,26205,4194304,5,16,286720,4096,512,1,0,0,0.020393135236084953,7.861491525910412,4,1304906909,0,0,224,258,0,93
3973,0,1,6,0,0,0,1,1,0,93184,299520,0,22480,4194304,5,16,1028096,4096,512,1,0,0,4.801268361094664,7.933690005535471,5,1228546317,0,0,224,258,0,7
6522,0,1,2,0,1,0,0,1,0,12288,372736,0,5544,4194304,4,16,823296,4096,4096,1,0,0,6.374255552799151,7.92165334002721,4,1343414552,0,0,224,271,0,0
4083,0,1,5,0,1,0,0,1,0,163840,11264,0,95442,4194304,5,16,184320,4096,512,1,1,0,2.6685940484761215,7.770702714646875,4,1330803002,0,0,224,258,0,201
4860,0,1,4,0,1,0,0,1,0,114688,26624,0,114080,4194304,4,16,147456,4096,512,0,0,0,4.353902104616624,6.8647782749311235,4,1334053229,0,0,224,270,0,762
999,0,1,2,1,0,0,0,1,0,2048,94720,0,4704,4194304,4,16,118784,4096,512,1,3,2,1.9360022337135043,7.719835547920051,7,1332824434,0,0,224,270,0,2
329,0,1,4,0,1,0,1,1,0,45056,393216,0,5968,4194304,4,16,823296,4096,4096,1,0,0,3.9781727033843395,7.73184871685178,4,1344692537,0,0,224,271,0,0
2500,0,1,4,0,1,0,0,1,0,5632,16896,0,789500,4259840,4,16,819200,4096,512,0,0,0,0.4023792985675851,6.63906342506541,4,1319571264,0,0,224,271,0,0
3751,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.5972473294727156,6.6443635434325525,5,1333758254,0,0,224,8450,0,439
1964,0,1,4,0,1,0,0,1,0,20480,479232,0,6355,4194304,4,16,827392,4096,4096,1,0,0,2.0042178204381007,7.9761212748137105,4,1342254043,0,0,224,271,0,0
6520,0,1,4,1,0,0,0,1,0,86016,242655,454656,82848,4259840,4,16,802816,4096,4096,1,0,0,3.3107761434277383,7.94648558985912,4,1331883114,0,0,224,271,0,0
5051,0,1,3,0,1,0,0,1,0,32768,405504,376832,6708,4259840,4,16,819200,4096,4096,1,0,0,3.967248013389364,7.825354967400979,4,1336033167,0,0,224,271,0,0
2695,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.9243530605339987,7.736238162224095,4,1344630696,0,0,224,271,0,0
719,0,1,3,0,1,0,0,1,0,12288,397312,0,5560,4194304,4,16,823296,4096,4096,1,0,0,4.983520752209943,7.97646210353338,4,1342983738,0,0,224,271,0,0
2181,0,1,6,1,1,0,0,1,0,24576,425697,512000,7227,4259840,4,16,983040,4096,4096,1,0,0,6.202055373743694,7.806272160540731,4,1332842084,0,0,224,271,0,0
2245,0,1,5,0,1,0,0,1,0,12288,393216,0,6328,4194304,4,16,827392,4096,4096,1,0,0,4.991485274712562,7.985199490944208,4,1342474982,0,0,224,271,0,0
3804,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.869840735721012,4,1335109490,0,0,224,271,0,0
3276,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6080500521801606,6.644070165747287,5,1333985043,0,0,224,8450,0,439
1824,0,1,22,0,0,0,0,1,0,32768,86016,438272,4096,4194304,4,16,884736,4096,512,1,0,0,3.6861726470317397,7.995842282364234,3,1386179894,0,0,224,14,0,0
6081,0,1,2,1,0,0,0,1,0,117760,43520,0,5088,4194304,4,16,176128,4096,512,0,2,2,0.11890197597050207,7.071685444885231,5,1342743596,0,0,224,270,0,0
5356,0,1,4,1,1,0,0,1,0,83968,97280,0,4119,4194304,5,16,401408,4096,512,0,3,0,4.322433390501385,7.1732316184065805,6,1301029282,0,0,224,258,0,153
5165,0,1,4,0,1,0,0,1,0,20480,479232,0,6355,4194304,4,16,827392,4096,4096,1,0,0,2.0021959524557404,7.976350798913453,4,1342195216,0,0,224,271,0,0
6154,0,1,6,0,1,0,0,1,1,28672,442368,262144,6976,4259840,4,16,991232,4096,4096,1,0,0,4.206686935448474,7.870109480496332,4,1335379208,0,0,224,271,0,0
341,0,1,7,0,1,0,0,1,0,156160,232960,0,22320,4194304,5,16,929792,4096,512,1,0,0,4.849717259521517,7.909449866647296,5,1150233719,0,0,224,258,0,4
6650,0,1,2,0,0,0,0,1,0,20480,389120,212992,5357,4259840,4,16,987136,4096,4096,1,0,0,3.646835505920968,7.8974862578153,4,1334989131,0,0,224,271,0,0
1752,0,1,2,0,0,0,0,1,0,24576,111616,0,18084,4194304,5,16,282624,4096,512,0,0,0,1.7975597151370053,7.175840430330912,6,1301029282,0,0,224,258,0,117
4234,0,1,4,0,1,0,0,1,0,284672,26624,0,282192,4194304,4,16,323584,4096,512,1,2,0,0.16032872589902852,7.5671097373249925,6,1334353809,0,0,224,270,0,762
5018,0,1,5,0,1,0,0,1,1,24576,420539,397312,6469,4259840,4,16,856064,4096,4096,1,0,0,2.6735251966431934,7.639011264877165,4,1333049649,0,0,224,271,0,0
