name,isSafe,isPE,amountOfImportedDLL,advapi32.dll,user32.dll,ws2_32.dll,wininet.dll,kernel32.dll,shell32.dll,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,MajorSubsystemVersion,NumberOfRvaAndSizes,SizeOfImage,SectionAlignment,FileAlignment,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,relocationsOverlapEntrypoint,sequentialRelocs
3273,1,1,8,1,1,0,0,1,1,196096,48128,0,102025,4194304,5,16,262144,4096,512,0,0,0,4.236204937122791,6.426084464806356,4,1266297895,0,0,224,259,0,0
1244,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6058640429280744,6.6434410073850465,5,1333760698,0,0,224,8450,0,439
3286,1,1,7,0,1,1,0,1,0,32768,9216,0,34800,4194304,10,16,53248,4096,512,0,0,0,0.19977565608732903,6.485207925266507,5,1436498701,0,0,224,258,0,29
1246,0,1,2,0,1,0,0,1,0,804352,100352,0,13208,4194304,5,16,413696,4096,512,0,3,0,0.23653878450968063,7.271990443768053,7,1302251376,0,0,224,258,0,124
3304,1,1,12,0,1,0,0,1,1,829440,425472,0,766848,5368709120,6,16,1273856,4096,512,0,0,0,3.8522723209787593,6.981173585318184,5,1484851015,0,0,240,35,0,0
1248,0,1,3,0,1,0,0,1,0,57344,389120,0,7136,4194304,4,16,823296,4096,4096,1,0,0,4.510340047798733,7.982101087768959,4,1345751731,0,0,224,271,0,0
3311,1,1,2,0,0,0,0,1,0,15360,3584,66560,4096,4194304,4,16,102400,4096,512,0,1,2,4.522095355578573,6.110910120449267,5,98886,0,0,224,783,0,0
125,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.050177316749085,8,1342174835,0,0,224,270,0,0
3315,1,1,6,1,1,0,0,1,0,10752,16384,0,8650,771751936,5,16,40960,4096,512,0,0,0,3.4531773313567515,5.967812657738027,4,1267348322,0,0,224,258,0,133
1250,0,1,3,0,1,0,0,1,0,12288,393216,0,6292,4194304,4,16,827392,4096,4096,1,0,0,4.902190574568306,7.984707269894873,4,1342594396,0,0,224,271,0,0
3319,1,1,3,0,0,0,0,1,0,178688,30208,4096,4096,4194304,4,16,225280,4096,512,0,1,2,4.656779676422972,6.420163015804172,5,222386,0,0,224,783,0,0
1251,0,1,2,0,1,0,0,1,0,127488,24064,0,66671,4194304,5,16,180224,4096,512,1,5,0,0.43710972513537405,7.917285429433895,9,1295970970,0,0,224,258,0,119
3320,1,1,1,0,0,0,0,0,0,69632,8192,0,75326,4194304,4,16,98304,8192,4096,0,0,0,0.016408464515625623,5.352110338479628,3,1328932353,0,0,224,258,0,0
1252,0,1,4,0,1,0,1,1,0,45056,409600,0,5952,4194304,4,16,823296,4096,4096,1,0,0,3.996804047802154,7.7317594382157875,4,1344755412,0,0,224,271,0,0
3336,1,1,11,0,0,0,0,1,0,16896,35328,3072,5328,4194304,5,16,73728,4096,512,0,4,1,0.19743807838821048,6.075563076657611,11,131104,36864,143,240,39,0,0
1253,0,1,3,1,0,0,0,1,0,102912,5632,0,110208,4194304,4,16,122880,4096,512,0,0,0,1.5771066802569238,7.131392976493953,4,1335366089,0,0,224,270,0,2
3337,1,1,6,1,1,0,0,1,0,23040,3072,0,19844,268435456,4,16,36864,4096,512,0,0,0,0.7702166033661446,6.191232029528576,3,1430975989,0,0,224,259,0,0
1254,0,1,2,0,1,0,0,1,0,127488,24064,0,66671,4194304,5,16,180224,4096,512,1,5,0,0.43710972513537405,7.914190123504037,9,1295970970,0,0,224,258,0,118
3349,1,1,1,0,0,0,0,0,0,882176,223232,0,890350,4194304,6,16,1130496,8192,512,0,0,0,0.10191042566270775,6.007223111426123,3,1461235704,0,0,224,258,0,0
1255,0,1,4,0,1,0,1,1,0,45056,409600,0,5968,4194304,4,16,823296,4096,4096,1,0,0,3.9840432707531437,7.731442467695437,4,1344714209,0,0,224,271,0,0
3366,1,1,16,1,1,0,0,1,1,135168,260096,0,120800,5368709120,10,16,409600,4096,512,0,0,0,1.3025741805135214,7.236399929857824,6,1436498162,0,0,240,34,0,0
1256,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.608004526368183,6.643807595934541,5,1333755894,0,0,224,8450,0,439
3369,1,1,10,0,0,0,0,1,0,15872,34304,3072,5328,4194304,5,16,69632,4096,512,0,4,1,0.19743807838821048,5.8230735927562245,11,4213520,35840,140,240,39,0,0
1257,0,1,3,0,1,0,0,1,0,36864,385024,0,5600,4194304,4,16,823296,4096,4096,1,0,0,0.7089755126534615,7.903311358218581,4,1344193048,0,0,224,271,0,0
3387,1,1,6,1,0,0,0,1,0,31232,25600,0,32768,5368709120,6,16,73728,4096,512,0,0,0,0.415364464397433,6.1917250237733095,6,1436498146,0,0,240,34,0,0
1258,0,1,4,0,1,0,0,1,0,112128,26624,0,111632,4194304,4,16,147456,4096,512,0,0,0,4.369752212393126,6.977873858047603,4,1334378446,0,0,224,270,0,762
3396,1,1,20,1,1,0,0,1,0,39424,24064,512,40432,5368709120,10,16,86016,4096,512,0,2,1,0.08153941234324169,6.094906450914467,8,1436498344,0,0,240,34,0,1
1259,0,1,3,0,1,0,0,1,0,61440,393216,0,6992,4194304,4,16,823296,4096,4096,1,0,0,6.011032887219437,7.9697359405120665,4,1345667762,0,0,224,271,0,0
3410,1,1,6,0,0,0,0,1,0,9216,25088,3072,5328,4194304,5,16,61440,4096,512,0,4,1,0.19743807838821048,6.026782823915934,11,0,26624,93,240,39,0,0
126,0,1,6,1,1,0,0,1,0,20480,16384,0,23008,4194304,4,16,40960,4096,4096,0,0,0,2.3730233330788804,6.178161090789207,4,1386262396,0,0,224,271,0,0
3421,1,1,4,1,1,0,0,1,1,152576,92160,0,82776,5368709120,6,16,262144,4096,512,0,0,0,3.2401058337625073,6.319631179123867,6,1501533300,0,0,240,34,0,0
1260,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2669090276124811,7.987503621445902,6,1213802347,0,0,224,258,0,77
3429,1,1,6,0,1,0,0,1,0,63488,204800,0,51529,771751936,5,16,282624,4096,512,0,0,0,4.402388037689453,6.211404147786394,4,1267348828,0,0,224,258,0,590
1261,0,1,2,0,0,0,0,0,0,60416,402432,0,457790,65536,5,16,464384,512,512,1,1,0,0.21044583677187953,7.988322102259806,6,1216617325,0,0,224,258,0,79
3437,1,1,0,0,0,0,0,0,0,0,1442816,0,0,268435456,5,16,1449984,4096,512,0,0,0,6.7207731518858935,6.7207731518858935,1,1269487055,0,0,224,8450,0,0
1262,0,1,2,0,1,0,0,1,0,77312,91648,0,4096,4194304,5,16,245760,4096,512,1,2,0,0.37387747993819864,7.880028820880464,6,1307674046,0,0,224,258,0,115
3438,1,1,13,0,1,0,0,1,0,190976,436224,0,183336,5368709120,6,16,643072,4096,512,0,0,0,3.8120639342411367,6.142040477082869,6,1394855129,0,0,240,34,0,0
1263,0,1,6,1,1,0,0,1,1,126464,14336,0,5472,4194304,4,16,155648,4096,512,0,2,2,3.4761632005234637,6.24488532173764,6,1336292674,0,0,224,270,0,95
3447,1,1,3,0,1,0,0,1,0,41984,16896,5632,5376,4194304,5,16,90112,4096,512,0,3,1,0.2005819074398449,6.238100747829062,9,80020,0,0,240,559,0,0
1264,0,1,4,0,1,0,0,1,0,28672,393216,217088,6523,4259840,4,16,987136,4096,4096,1,0,0,3.982417446495472,7.846781066802047,4,1335608472,0,0,224,271,0,0
3471,1,1,11,0,0,0,0,1,0,19968,43008,3072,5328,4194304,5,16,81920,4096,512,0,4,1,0.17014565200323517,6.114449278228713,11,892207104,44544,215,240,39,0,0
1265,0,1,4,0,1,0,0,1,0,115200,30208,0,113744,4194304,4,16,155648,4096,512,0,0,0,4.36007102090743,6.830287752396117,4,1334028064,0,0,224,270,0,900
3473,1,1,16,0,1,0,0,1,1,5632,53248,0,7888,4194304,10,16,73728,4096,512,0,0,0,0.1833387916558982,6.265353981883554,5,1436499016,0,0,224,258,0,7
1266,0,1,6,0,1,0,0,1,0,32768,466944,4096,8020,4259840,4,16,819200,4096,4096,0,1,1,4.246433195949993,7.195412724405209,5,1335900359,0,0,224,271,0,0
3476,1,1,24,0,0,0,0,0,0,17920,39424,0,19312,5368709120,10,16,73728,4096,512,0,0,0,0.824394626413668,6.158247886922624,6,1436498790,0,0,240,34,0,0
1267,0,1,3,0,1,0,0,1,0,36864,389120,0,5664,4194304,4,16,823296,4096,4096,1,0,0,0.7085066178388447,7.90432265936008,4,1343891857,0,0,224,271,0,0
3477,1,1,2,1,0,0,0,1,0,18944,14336,0,5568,4194304,5,16,53248,4096,512,0,0,0,2.465273938717878,6.434004968110944,5,1442393705,0,0,224,258,0,149
1268,0,1,4,0,1,0,0,1,0,36864,413696,0,5648,4194304,4,16,823296,4096,4096,1,0,0,3.80417300806615,7.73178180231147,4,1344542973,0,0,224,271,0,0
3487,1,1,2,0,0,0,0,1,0,38400,10752,35840,4633,4194304,4,16,98304,4096,512,0,0,1,4.249041359221483,6.486091322129623,4,1333707585,0,0,224,270,0,0
1269,0,1,4,0,1,0,0,1,0,272384,26624,0,271584,4194304,4,16,307200,4096,512,1,0,0,4.363653647520966,7.703512882026178,4,1334187724,0,0,224,270,0,762
3493,1,1,1,0,0,0,0,0,0,11776,2560,0,19934,4194304,6,16,40960,8192,512,0,0,0,0.08153941234324169,5.635861539932458,3,1343349317,0,0,224,258,0,0
127,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6058640429280744,6.6438920777145025,5,1333759436,0,0,224,8450,0,439
35,1,1,10,0,0,0,0,1,0,19968,39424,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,5.9544217279362766,11,23578656,40960,152,240,39,0,0
1270,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.842965676923102,4,1335109490,0,0,224,271,0,0
3503,1,1,4,0,1,0,0,1,0,57856,23552,4608,5376,4194304,5,16,114688,4096,512,0,3,1,0.2044881574398449,6.09486343081296,9,0,0,0,240,559,0,0
1271,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.924843342262485,7.736288309626576,4,1344630696,0,0,224,271,0,0
3513,1,1,4,1,0,0,0,1,1,248832,291840,0,53576,5368709120,6,16,552960,4096,512,0,0,0,2.17989266819512,5.756575850565174,7,1502993395,0,0,240,34,0,0
1272,0,1,2,0,0,0,0,0,0,60928,371712,0,427582,65536,5,16,434176,512,512,1,1,0,0.2677012914058982,7.987597201761277,6,1213886148,0,0,224,258,0,77
3529,1,1,9,0,1,0,0,1,1,5632,84480,0,7776,5368709120,10,16,106496,4096,512,0,0,0,0.30140680731160896,7.085830026611472,6,1436497980,0,0,240,34,0,0
1273,0,1,4,1,1,0,0,1,0,15360,111104,0,6000,4194304,4,16,147456,4096,512,0,3,3,2.617643850195868,7.283027292062095,7,1337953164,0,0,224,270,0,0
3531,1,1,10,0,0,0,0,1,0,21504,40448,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,6.163214919777841,11,36251680,41984,145,240,39,0,0
1274,0,1,4,0,1,0,0,1,0,5632,357376,0,5344,4194304,4,16,823296,4096,512,1,0,0,0.06784557522715084,7.9438838526642,4,1300731694,0,0,224,271,0,0
3534,1,1,7,1,1,1,0,1,1,327680,93184,17920,201907,4194304,5,16,438272,4096,512,0,0,0,4.129938804907755,6.617613873075503,5,0,0,0,224,782,0,1375
1275,0,1,2,0,0,0,0,0,0,61952,371200,0,428094,65536,5,16,434688,512,512,1,1,0,0.26874246877564684,7.98947388882809,6,1208448895,0,0,224,258,0,77
3542,1,1,10,1,1,0,0,1,1,13312,55808,0,14832,5368709120,10,16,90112,4096,512,0,0,0,0.3381134103346658,6.239310251455132,6,1436498406,0,0,240,34,0,0
1276,0,1,4,0,1,0,0,1,0,105984,0,0,55440,4194304,5,16,245760,4096,512,1,0,0,6.194156363184179,7.8485482519637175,3,1303612651,0,0,224,258,0,99
3546,1,1,4,1,1,0,0,1,1,210944,236032,0,42396,5368709120,6,16,471040,4096,512,0,0,0,3.1623966766536236,6.480708533270246,6,1487839037,0,0,240,34,0,0
1277,0,1,2,0,1,0,0,1,0,164864,12288,0,142165,4194304,5,16,188416,4096,512,1,0,0,3.4802075378080133,7.893167841476834,4,1307786444,0,0,224,258,0,174
3553,1,1,1,0,0,0,0,0,0,440320,223232,0,448078,4194304,6,16,688128,8192,512,0,0,0,0.10191042566270775,6.1244959539209285,3,1461235709,0,0,224,258,0,0
1279,0,1,2,0,1,0,0,1,0,77312,91648,0,4096,4194304,5,16,245760,4096,512,1,2,0,0.37387747993819864,7.877249829186374,6,1307674046,0,0,224,258,0,115
3570,1,1,3,0,0,0,0,1,0,113152,32256,6144,5376,4194304,5,16,176128,4096,512,0,3,1,0.2044881574398449,5.607381515219666,9,160116,0,0,240,559,0,0
128,0,1,2,0,1,0,0,1,0,159232,14336,0,133118,4194304,5,16,184320,4096,512,1,0,0,2.9025626279524377,7.893061717187066,4,1300517907,0,0,224,258,0,165
3575,1,1,1,0,0,0,0,0,0,18432,2560,0,26254,4194304,4,16,49152,8192,512,0,0,0,0.08153941234324169,5.841878870660982,3,1328930422,0,0,224,258,0,0
1281,0,1,4,0,0,0,0,1,0,20480,390466,430080,5873,4259840,4,16,856064,4096,4096,1,0,0,6.631288730402028,7.8759705095986385,4,1333570409,0,0,224,271,0,0
3577,1,1,6,1,1,0,0,1,0,72704,457728,0,32238,16777216,5,16,548864,4096,512,0,0,0,2.3297544577605818,6.46035888032041,4,1275478496,0,0,224,258,0,273
1282,0,1,4,0,1,0,0,1,0,5632,16896,0,789628,4259840,4,16,819200,4096,512,0,0,0,0.4023792985675851,6.630744894108698,4,1319571264,0,0,224,271,0,0
3586,1,1,1,0,0,0,0,0,0,11776,2560,0,19454,4194304,6,16,40960,8192,512,0,0,0,0.06116285224115448,5.6737565718042715,3,1343348449,0,0,224,258,0,0
1283,0,1,7,1,1,1,0,1,0,143360,61440,0,78219,1694498816,4,16,225280,4096,4096,0,0,1,1.521995166817344,6.664643750733573,5,1334269021,0,0,224,8450,0,0
3591,1,1,0,0,0,0,0,0,0,0,1851904,0,0,268435456,5,16,1859584,4096,512,0,0,0,6.074066678338589,6.074066678338589,1,1269487063,0,0,224,8450,0,0
1284,0,1,7,1,1,1,0,1,0,151552,65536,0,84506,1677721600,4,16,237568,4096,4096,0,0,0,0.013126943721219527,6.667172839607621,5,1332481582,0,0,224,8450,0,0
3593,1,1,3,0,0,0,0,1,0,8192,15360,3072,5376,4194304,5,16,49152,4096,512,0,3,1,0.19743807838821048,5.983354859318596,9,38408,0,0,240,559,0,0
1285,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.608896748702208,6.644599020154153,5,1333756838,0,0,224,8450,0,439
3595,1,1,6,0,1,0,0,1,0,69632,49664,0,71632,5368709120,6,16,131072,4096,512,0,0,0,1.151355869298066,6.158394843758323,6,1464842750,0,0,240,34,0,0
1286,0,1,5,1,1,0,0,1,0,349184,20992,0,347088,4194304,4,16,389120,4096,512,0,3,0,0.16032872589902852,6.577659424403099,7,1334683520,0,0,224,270,0,540
3596,1,1,3,0,0,0,0,1,0,11776,10240,3072,5376,4194304,5,16,49152,4096,512,0,3,1,0.19743807838821048,5.903270184915608,9,38252,0,0,240,559,0,0
1287,0,1,4,1,1,0,0,1,0,112128,15872,0,109760,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.079927886087206,8,1334863223,0,0,224,270,0,278
3598,1,1,5,0,0,0,0,1,0,594944,169472,0,591704,5368709120,5,16,786432,4096,512,0,0,0,4.09973890710946,6.220536367401589,6,1484591818,0,0,240,34,0,0
1288,0,1,4,1,1,0,0,1,0,112128,15872,0,109760,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.078357321518329,8,1334839701,0,0,224,270,0,278
3600,1,1,4,0,0,0,0,1,0,16384,13312,3072,5376,4194304,5,16,61440,4096,512,0,3,1,0.19743807838821048,6.134098247846011,10,19,0,0,240,559,0,0
1289,0,1,4,0,1,0,0,1,0,5632,16896,0,789536,4259840,4,16,819200,4096,512,0,0,0,0.40554835374125364,6.643884468333696,4,1319571264,0,0,224,271,0,0
3601,1,1,10,0,0,0,0,1,0,18432,38912,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,5.928175173144835,11,33724448,40448,171,240,39,0,0
129,0,1,2,0,0,0,0,0,0,60416,374272,0,429630,65536,5,16,436224,512,512,1,1,0,0.18645617407566262,7.98885073568149,6,1214763216,0,0,224,258,0,77
3603,1,1,4,0,1,0,0,1,0,268288,190976,9728,5376,4194304,5,16,487424,4096,512,0,3,1,0.1991075177871819,6.261442173204102,9,0,0,0,240,559,0,0
1291,0,1,4,0,1,0,0,1,0,168448,0,0,33620,4194304,5,16,323584,4096,512,0,0,0,5.479000193253491,7.852645048598224,3,1294979457,0,0,224,258,0,99
3626,1,1,10,0,0,0,0,1,0,11776,46080,3072,5328,4194304,5,16,81920,4096,512,0,4,1,0.17014565200323517,6.884965309819723,11,0,47616,136,240,39,0,0
1292,0,1,2,1,0,0,0,1,0,2048,92160,0,4880,4194304,4,16,106496,4096,512,1,0,0,2.076710866356221,7.528144772235681,4,1332527990,0,0,224,270,0,1
3636,1,1,8,0,0,0,0,1,1,46080,195072,0,48380,5368709120,5,16,258048,4096,512,0,0,0,3.4591108583462122,5.939623587997103,6,1484591709,0,0,240,34,0,0
1293,0,1,4,1,1,0,0,1,0,98304,254687,434176,83039,4259840,4,16,806912,4096,4096,1,0,0,4.108738856680199,7.883071040675363,4,1331931721,0,0,224,271,0,0
3640,1,1,5,0,1,0,0,1,0,186880,209920,0,103120,5368709120,5,16,409600,4096,512,0,0,0,3.5199608631812707,6.4458015607856565,6,1399494712,0,0,240,34,0,0
1294,0,1,7,0,1,0,0,1,0,28672,409600,24576,7249,4259840,4,16,892928,4096,4096,1,0,0,2.5383410236796644,7.914210951051821,4,1334507599,0,0,224,271,0,0
3642,1,1,24,1,1,0,0,1,1,1031680,141312,0,1036292,4194304,5,16,1224704,4096,512,0,2,2,0.2108262677871819,6.4757653002781765,8,1349772503,0,0,224,33167,0,0
1295,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.26790940195119883,7.988637750773097,6,1209742832,0,0,224,258,0,77
3644,1,1,4,0,0,0,0,1,0,23552,7168,1024,4096,4194304,4,16,49152,4096,512,0,1,2,4.231436302705866,6.237709711938004,5,45712,0,0,224,783,0,0
1296,0,1,2,1,0,0,0,1,0,117760,43520,0,5088,4194304,4,16,176128,4096,512,0,2,2,0.11890197597050207,7.071276842885915,5,1342743667,0,0,224,270,0,0
365,1,1,5,0,0,0,0,1,0,209920,138240,37888,4096,4194304,4,16,405504,4096,512,0,1,2,5.030176449826781,6.402847454767888,5,399024,0,0,224,783,0,0
1297,0,1,9,1,1,0,0,1,1,96768,118784,0,28712,4194304,5,16,331776,4096,512,1,0,0,3.333840502699929,7.802535818168345,4,1425326300,0,0,224,259,0,0
3671,1,1,0,0,0,0,0,0,0,36864,16384,0,0,4194304,4,16,65536,8192,4096,0,0,0,3.674795204100089,5.612213970022011,2,1328931294,0,0,240,34,0,0
1298,0,1,7,1,1,1,0,1,0,147456,61440,0,79418,1677721600,4,16,229376,4096,4096,0,0,0,2.6064440965543763,6.621765464638633,5,1325126608,0,0,224,8450,0,483
3677,1,1,11,0,0,0,0,1,0,18432,40448,33280,5328,4194304,5,16,110592,4096,512,0,4,1,0.2005819074398449,5.939756910055672,11,34332176,41984,193,240,39,0,0
13,0,1,5,0,1,0,0,1,0,28672,421888,245760,7002,4259840,4,16,987136,4096,4096,1,0,0,4.2516646054999985,7.845500458312401,4,1335469004,0,0,224,271,0,0
3701,1,1,1,0,0,0,0,0,0,29184,2560,0,37214,4194304,6,16,57344,8192,512,0,0,0,0.08153941234324169,5.197672909811559,3,1341807564,0,0,224,258,0,0
130,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.080756713103067,9,1335066016,0,0,224,270,0,301
3729,1,1,11,0,0,0,0,1,0,44032,17920,0,42643,4194304,5,16,81920,4096,512,0,2,0,0.020393135236084953,6.414801443724592,7,1482201996,0,0,224,258,0,55
1300,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.8067363487314534,7.770264979684744,4,1332576541,0,0,224,271,0,0
3733,1,1,6,0,0,0,0,1,0,15360,33792,71680,5328,4194304,5,16,143360,4096,512,0,4,1,0.2044881574398449,6.018026184154629,11,0,35328,120,240,39,0,0
1301,0,1,6,0,1,0,0,1,0,28672,425984,249856,7354,4259840,4,16,987136,4096,4096,1,0,0,4.365003733337219,7.868196739730666,4,1335109490,0,0,224,271,0,0
3748,1,1,19,1,1,0,0,1,0,27136,12800,512,23920,4194304,10,16,61440,4096,512,0,2,1,1.009162700437111,6.365366020424821,7,1436499000,0,0,224,258,0,110
1302,0,1,4,1,0,0,0,1,0,90112,245140,499712,87064,4194304,4,16,856064,4096,4096,1,0,0,2.944375755687512,7.966631049997706,4,1331800726,0,0,224,271,0,0
375,1,1,7,1,0,0,0,1,1,84480,47104,0,6816,4194304,6,16,147456,4096,512,0,1,0,0.639358636790959,6.51489981286038,6,1501530329,0,0,224,258,0,125
1303,0,1,4,0,1,0,0,1,0,28672,393216,217088,6523,4259840,4,16,987136,4096,4096,1,0,0,3.982417446495472,7.847174099354776,4,1335608472,0,0,224,271,0,0
3752,1,1,24,1,1,0,0,1,1,1156608,794624,0,984805,4194304,5,16,1970176,4096,512,0,0,0,4.782516648887846,7.065768778724083,5,1439586042,0,0,224,258,0,15195
1304,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.045153824992585,8,1342274564,0,0,224,270,0,0
3753,1,1,3,0,1,0,0,1,0,6144,66048,0,7760,4194304,10,16,90112,4096,512,0,0,0,0.1833387916558982,7.3020432651692815,5,1436499402,0,0,224,258,0,7
1305,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5224354562588451,6.643485959548034,5,1333756366,0,0,224,8450,0,0
377,1,1,2,0,1,0,0,1,0,159744,53248,0,117228,4194304,4,16,217088,4096,4096,0,1,1,3.4025669358289683,6.627583636049605,4,1382562356,0,0,224,271,0,0
1307,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.0844672617176245,9,1335147864,0,0,224,270,0,301
378,1,1,3,0,0,0,0,1,0,135168,40960,6144,5376,4194304,5,16,200704,4096,512,0,3,1,0.1755262916558982,5.621225469197749,9,185012,0,0,240,559,0,0
1308,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5172544859587298,6.643807595934541,5,1333755894,0,0,224,8450,0,0
3802,1,1,1,0,0,0,0,0,0,156160,2560,0,164270,4194304,4,16,188416,8192,512,0,0,0,0.10191042566270775,5.808396673640056,3,1398849588,0,0,224,258,0,0
1309,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.8963350018988967,7.736412255574222,4,1344630696,0,0,224,271,0,0
3806,1,1,5,0,1,0,0,1,0,69120,37888,10240,5376,4194304,5,16,147456,4096,512,0,3,1,0.2108262677871819,6.210415823760197,10,19,0,0,240,559,0,0
131,0,1,3,1,1,0,0,1,0,145408,16896,0,5360,4194304,4,16,188416,4096,512,0,5,5,0.416541661794913,6.048819009556771,8,1342126964,0,0,224,270,0,0
3811,1,1,1,0,0,0,0,0,0,331776,29696,0,339870,4194304,6,16,385024,8192,512,0,0,0,0.10191042566270775,5.995058682182298,3,1343350738,0,0,224,258,0,0
1310,0,1,7,1,1,0,0,1,1,4096,278016,0,4976,4194304,4,16,294912,4096,512,1,1,0,3.0378958027787095,7.718328717006634,5,1332008711,0,0,224,270,0,499
3826,1,1,2,0,0,0,0,1,0,388608,105472,0,193962,4194304,5,16,704512,4096,512,0,1,1,2.029410115660876,6.239861105425435,7,1421251714,0,0,224,258,0,752
1311,0,1,4,1,1,0,0,1,0,14848,108544,0,5872,4194304,4,16,143360,4096,512,0,3,3,2.4745000159258113,7.280482228735135,7,1338217236,0,0,224,270,0,0
3838,1,1,2,0,0,0,0,1,0,4608,102400,0,6336,5368709120,10,16,131072,4096,512,0,1,0,0.19763312813451886,6.450192691173484,7,1436498050,0,0,240,34,0,0
1312,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.048333394931211,8,1342301561,0,0,224,270,0,0
3847,1,1,11,0,0,0,0,1,0,27648,49664,3072,5328,4194304,5,16,86016,4096,512,0,4,1,0.186582516434666,5.90543702881366,11,32804064,51200,183,240,39,0,0
1313,0,1,4,0,1,0,0,1,0,5632,497664,0,5224,4194304,4,16,888832,4096,512,0,0,1,4.046794628218161,6.64290787512605,4,0,0,0,224,271,0,0
385,1,1,6,0,1,0,0,1,0,101888,26112,0,98686,4194304,6,16,143360,4096,512,0,0,0,4.011424543846821,6.390142168067281,5,1442983269,0,0,224,258,0,230
1314,0,1,2,1,0,0,0,1,0,102912,5632,0,110272,4194304,4,16,122880,4096,512,0,0,0,1.6649936702546246,7.139484908044265,4,1335805282,0,0,224,270,0,2
3854,1,1,5,0,1,0,0,1,0,34304,30720,0,33852,5368709120,5,16,81920,4096,512,0,0,0,2.7020288150716927,6.1090857609231906,6,1399494824,0,0,240,34,0,0
1315,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.607859438814721,6.6440440229725315,5,1333756130,0,0,224,8450,0,439
3861,1,1,3,0,0,0,0,1,0,107008,13824,1024,4096,4194304,4,16,139264,4096,512,0,1,2,4.749743494002071,6.360033956445427,5,136206,0,0,224,783,0,0
1316,0,1,3,0,0,0,0,1,0,20480,393216,16384,5299,4259840,4,16,991232,4096,4096,1,0,0,3.1702038881216588,7.9405300628520505,4,1334652129,0,0,224,271,0,0
3869,1,1,2,0,0,0,0,1,0,7680,1408000,0,4332,805306368,5,16,1429504,4096,512,0,0,0,0.22629572047324953,5.902427149526698,4,1269704119,0,0,224,258,0,8
1317,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.606149396733059,6.644198969446351,5,1333985321,0,0,224,8450,0,439
3874,1,1,11,0,0,0,0,1,0,16896,36864,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,6.033964640691271,11,20367392,38400,162,240,39,0,0
1318,0,1,5,0,1,0,0,1,1,28672,434176,249856,7018,4259840,4,16,995328,4096,4096,1,0,0,4.258259086178153,7.866096887823529,4,1335342692,0,0,224,271,0,0
3875,1,1,7,1,1,0,0,1,1,247808,249344,0,83292,5368709120,6,16,528384,4096,512,0,1,1,3.305140870217324,6.464714537531558,7,1502441819,0,0,240,34,0,0
1319,0,1,2,0,0,0,0,1,0,103424,5632,0,5152,4194304,4,16,122880,4096,512,0,1,0,1.5545988507011996,7.123973271592456,5,1335277258,0,0,224,270,0,2
